MSZoning,Exterior1st,Exterior2nd,Electrical,KitchenQual,Functional,SaleType,LotShape,LandContour,LotConfig,Neighborhood,BldgType,HouseStyle,MasVnrType,Foundation,BsmtFinType1,BsmtFinType2,FireplaceQu,GarageType,GarageFinish,SaleCondition,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,BsmtFullBath,BsmtHalfBath,LotFrontage,MasVnrArea,GarageCars,GarageArea,MSSubClass,LotArea,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Total_Access_Score,Roof_Total_Score,Total_Exter_Rate,TotalBsmtScore,Heating_total_score,Garage_total_score,Utilities_AllPub,Utilities_NoSeWa,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,CentralAir_N,CentralAir_Y,OverallCategory_Average or Below,OverallCategory_Excellent,OverallCategory_Good,SalePrice,HouseAge,RemodAge,GarageAge
0.3931914305071681,-0.6301656934853691,-0.4735773890981359,0.3004515914974227,-0.7666378676839452,0.2498901132443991,-0.2683321638343697,-0.7383557156092646,-0.0753377505670722,-0.3357870066142474,-0.7997270385430181,0.3398210744546501,-0.2371077139693318,-0.705908036576628,-0.8036056834167127,-0.9551442079982312,0.2934013971517085,-0.9554925084112164,-1.2117648483265702,-0.8763829253994768,-0.2147779532146139,1.0200284464051463,-0.2931300124474908,-0.9712764024743884,-0.0267298688326781,1.0870225425769673,-0.2498951687186003,0.042770152978809,-0.5670159496749859,-1.0069943365928933,-0.4127650863947308,-0.8736160342204271,0.1308562438218943,-0.3048260807185715,-0.7850250438866518,-0.1011970165020623,-0.910656737609104,-1.0273628233099534,-0.7563210328804112,0.1699270886000248,-0.2076984745254433,-0.925062116656052,-0.924311211315702,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,-1.5521835341880752,0.1576455291762168,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,0.8381986830988384,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,129500.0,0.3660826200641944,1.079798175310621,0.6869864185219077
0.3931914305071681,-0.688056670979238,-0.5953363844314814,0.3004515914974227,2.7500252878497427,0.2498901132443991,3.303718390422997,1.2136974328775718,-0.0753377505670722,-0.3357870066142474,2.526038555785765,0.3398210744546501,1.3250414889574011,2.524918674039628,1.0979140093193074,1.4924209306519542,0.2934013971517085,1.2022611808369943,1.859141051717315,1.343218196695411,3.198426187725184,1.22202437938721,-0.2931300124474908,-0.8734141361799378,0.2796599012740204,1.0870225425769673,-0.2498951687186003,0.7465248121960741,1.0323224854325983,1.6198300320529118,1.2220030728514268,0.067331414288194,0.2226686415936839,0.0571465393991919,1.879289831908063,-0.1011970165020623,1.62707143675171,2.590094452011825,-0.7563210328804112,1.3856554504222591,-0.2076984745254433,2.89876085032863,2.1715745326091795,0.4212497835990582,-0.3920259750169544,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,0.2899142606952358,-1.3635686845929975,0.1314035306745185,0.0573658859390572,2.1722180515326497,0.483145376047953,0.8381986830988384,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,345000.0,-2.475862843071721,-2.404005737331487,-2.442958950144698
0.3931914305071681,-0.6301656934853691,-0.4581277031657155,0.3004515914974227,-0.7666378676839452,0.2498901132443991,-0.2683321638343697,2.502791426681337,-0.0753377505670722,-0.3357870066142474,-0.7997270385430181,0.3398210744546501,-0.2371077139693318,-0.705908036576628,-0.8036056834167127,-0.5491689366500988,0.2934013971517085,-0.9554925084112164,-1.2117648483265702,-0.8763829253994768,-0.2147779532146139,0.6489706999489641,-0.2931300124474908,-0.8779658694959588,-0.3172327619708812,1.0870225425769673,-0.2498951687186003,-0.051063801583493,-0.5670159496749859,-1.0069943365928933,-0.561380373598927,-0.8736160342204271,0.3550611046789717,-0.6311112594162738,-0.7850250438866518,-0.1011970165020623,-1.1636389855204623,-1.0273628233099534,-0.7563210328804112,-1.0458012732222095,-0.2076984745254433,-1.562365944486832,-0.924311211315702,0.3659159649362173,-0.7028427666170877,-0.3596007501322808,-0.1033305308513701,2.847145332550322,-0.0631501734693759,-0.0895919598967607,1.0267533786485603,0.1576455291762168,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,-1.072540837374031,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,144000.0,0.46513746376669696,1.2234022996183938,0.807641255139212
0.3931914305071681,1.0971011879000343,1.12903376590288,0.3004515914974227,0.5791563012826271,0.2498901132443991,3.303718390422997,1.2136974328775718,-0.0753377505670722,-0.3357870066142474,0.3342462906423634,0.3398210744546501,-0.2371077139693318,2.524918674039628,1.0979140093193074,-0.2976356586273022,0.2934013971517085,1.2022611808369943,0.5404797336034061,0.4820113969111512,3.198426187725184,-0.969192371874742,-0.2931300124474908,2.1239022524198607,1.0036475802668858,-0.819679054955813,-0.2498951687186003,1.02802667588298,1.1441643340415202,1.6198300320529118,1.7050027562650645,-0.8736160342204271,0.0613628819725286,0.8524666624748413,-0.7850250438866518,-0.1011970165020623,-0.0133603270485045,0.7813658143509358,-0.7563210328804112,0.1699270886000248,-0.2076984745254433,0.3495455390055087,0.6236316606467388,0.5240125896871913,-0.2144163798168784,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,0.6583338196718981,-0.6029615777083905,0.1314035306745185,0.0573658859390572,0.7409077823624902,0.9760853804813588,0.8381986830988384,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,279500.0,-1.7482740174212816,-1.6912666718828044,-1.7225701221325262
0.3931914305071681,-1.0957878689417373,-1.0854976595201105,0.3004515914974227,-0.7666378676839452,0.2498901132443991,-0.2683321638343697,1.2136974328775718,-0.0753377505670722,0.0867703664497876,-0.6350354092368534,0.3398210744546501,-0.2371077139693318,0.7138479375060509,-0.8036056834167127,-0.8831452633240989,0.2934013971517085,-0.2224213743231524,0.5404797336034061,0.4820113969111512,-0.2147779532146139,0.6401882680801787,-0.2931300124474908,-0.0927918724823441,0.4566851017801129,1.0870225425769673,-0.2498951687186003,-0.051063801583493,0.6185076455795869,-1.0069943365928933,-0.561380373598927,-0.8736160342204271,0.0953486866725834,0.2381328494580736,-0.7850250438866518,-0.1011970165020623,-0.489678465694109,-1.0273628233099534,1.2325988725051025,-1.0458012732222095,-0.2076984745254433,-0.925062116656052,0.6236316606467388,-0.7407604083206012,2.449727548184262,2.3804136034503975,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,-0.4469248572580886,0.1576455291762168,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,-1.072540837374031,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,157000.0,0.531174026235032,1.3191383824902423,0.8880778128840816
-2.2253305721241845,-1.081484686703753,-1.134055003845397,-3.461904154619702,-0.7666378676839452,0.2498901132443991,-0.2683321638343697,-0.7383557156092646,-0.0753377505670722,0.0867703664497876,-1.0030031777532638,0.3398210744546501,-1.1607246419657182,-0.705908036576628,-1.2451600723845566,-0.2976356586273022,0.2934013971517085,-0.9554925084112164,-1.2117648483265702,-0.8763829253994768,-0.2147779532146139,-0.969192371874742,-0.2931300124474908,0.6172785248169248,-0.4987970701822582,-0.819679054955813,-0.2498951687186003,-0.8486524153630601,-0.5670159496749859,0.3064178477300092,0.478926636830446,-0.2855238789025389,-0.5133522930298892,-0.77895923101367,-0.7850250438866518,-0.1011970165020623,-1.2782715666052966,-1.0273628233099534,-0.7563210328804112,-1.0458012732222095,-0.2076984745254433,-0.925062116656052,-0.924311211315702,-0.3613285089182634,0.9548467885836224,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,0.2899142606952358,-0.6029615777083905,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,0.8381986830988384,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,132000.0,0.794133637609618,-1.404058423267259,-1.1192959390460042
0.3931914305071681,-1.081484686703753,-1.134055003845397,0.3004515914974227,-0.7666378676839452,0.2498901132443991,-0.2683321638343697,1.2136974328775718,-0.0753377505670722,3.893083855795608,-0.6350354092368534,0.3398210744546501,-0.2371077139693318,0.7138479375060509,-0.8036056834167127,-0.5491689366500988,0.2934013971517085,0.6787370629122859,0.5404797336034061,1.343218196695411,-0.2147779532146139,0.2998690331647452,-0.2931300124474908,-0.306723338335329,-0.1084338075277978,1.0870225425769673,-0.2498951687186003,-0.051063801583493,0.4395606878053118,0.3064178477300092,0.0330807752178575,-0.8736160342204271,0.1360555646901862,-0.3965937872273002,-0.7850250438866518,-0.1011970165020623,-0.9818079948341736,-1.0273628233099534,-0.7563210328804112,-1.0458012732222095,-0.2076984745254433,-0.925062116656052,0.6236316606467388,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,1.14431217701962,-1.183763975211413,1.6788597429454315,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,0.8381986830988384,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,149000.0,1.7222054276625713,2.3616721819002144,2.0071092379289484
0.3931914305071681,-1.0957878689417373,-1.0854976595201105,0.3004515914974227,-0.7666378676839452,0.2498901132443991,-0.2683321638343697,-0.7383557156092646,-0.0753377505670722,-0.3357870066142474,-0.7997270385430181,-3.364411072066946,-0.2371077139693318,-0.705908036576628,-1.129363118996524,-1.7738310725058004,-5.058515489609682,-0.9554925084112164,-0.4704205530779739,-0.8763829253994768,-0.2147779532146139,-0.969192371874742,-0.2931300124474908,-1.2762425346477924,-2.387065875580578,-0.819679054955813,-0.2498951687186003,0.136604107541111,-0.5670159496749859,0.3064178477300092,0.2002729733225782,0.7730420006696599,0.0789898478430794,0.347744276676833,-0.7850250438866518,-0.1011970165020623,-0.4046922417863871,0.7813658143509358,-0.7563210328804112,-1.0458012732222095,4.455931118857386,-0.2877582888252715,-0.924311211315702,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,0.7917681379006543,1.3951729376252229,-1.3635686845929975,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-3.9533146638527,-1.072540837374031,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90000.0,-1.221168156173355,-0.5371521213304418,-0.9146643529921762
0.3931914305071681,1.0971011879000343,1.12903376590288,0.3004515914974227,0.5791563012826271,0.2498901132443991,-0.2683321638343697,-0.7383557156092646,-0.0753377505670722,-0.3357870066142474,0.1199698002700298,0.3398210744546501,-0.2371077139693318,-0.705908036576628,1.0979140093193074,1.4924209306519542,0.2934013971517085,-0.9554925084112164,-1.2117648483265702,-0.8763829253994768,-0.2147779532146139,0.4491703749340967,-0.2931300124474908,-0.2111369386988889,0.1412171162628454,1.0870225425769673,-0.2498951687186003,-0.144897756145795,-0.5670159496749859,0.3064178477300092,0.478926636830446,-0.8736160342204271,0.4472539405630754,-0.1161924617839623,-0.7850250438866518,-0.1011970165020623,-0.7644013755353498,-1.0273628233099534,1.2325988725051025,0.1699270886000248,-0.2076984745254433,-0.2877582888252715,-0.924311211315702,-0.7407604083206012,0.806838792583559,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,-0.0785052982814263,0.1576455291762168,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,0.8381986830988384,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,159000.0,-0.9216303480683393,-0.7870554406904244,-0.8815264575030491
0.3931914305071681,0.4217034011706446,-0.4581277031657155,0.3004515914974227,-0.7666378676839452,-4.102903550900188,-1.1851521242793883,-0.7383557156092646,-0.0753377505670722,-0.3357870066142474,-0.6350354092368534,0.3398210744546501,-0.2371077139693318,-0.705908036576628,-0.8036056834167127,-0.8143096645659176,0.2934013971517085,-0.9554925084112164,0.5404797336034061,-0.8763829253994768,-1.2225341121983846,0.1373940435922157,-0.2931300124474908,-0.0814125391922917,-0.0516949612117425,-0.819679054955813,-0.2498951687186003,0.042770152978809,-0.5670159496749859,-1.0069943365928933,-0.8307455816565326,-0.8736160342204271,-0.3307419991191474,0.4573557038955924,-0.7850250438866518,-0.1011970165020623,-0.3197060178786651,-1.0273628233099534,-0.7563210328804112,0.1699270886000248,-0.2076984745254433,-0.2877582888252715,-0.924311211315702,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.1033305308513701,-0.2859354580235412,-0.0631501734693759,-0.0895919598967607,-0.4469248572580886,0.9182526360608242,0.1314035306745185,0.0573658859390572,-0.6904024868076691,-0.5027346328188588,-1.072540837374031,0.2769468645998556,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,139000.0,1.3578176955879746,1.8404052821952284,1.7291214775135586
