MSZoning,Exterior1st,Exterior2nd,KitchenQual,Functional,SaleType,BldgType,HouseStyle,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,Heating,HeatingQC,FireplaceQu,GarageType,GarageQual,GarageCond,Fence,SaleCondition,Utilities,Electrical,LotShape,LandContour,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,RoofStyle,RoofMatl,MasVnrType,GarageFinish,PavedDrive,PoolQC,MiscFeature,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,BsmtFullBath,BsmtHalfBath,GarageCars,GarageArea,MasVnrArea,LotFrontage,GarageYrBlt,MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Street_Grvl,Street_Pave,Alley_Absence,Alley_Grvl,Alley_Pave,CentralAir_N,CentralAir_Y,Id,SalePrice
0.39319143050716815,-0.19146735192452957,-0.45812770316571555,-0.7666378676839452,-0.8586869814419635,-0.2683321638343697,0.3398210744546501,-0.2371077139693318,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,0.3815777420993002,0.164225687293357,2.516712692390054,-0.8143096645659176,-0.018701241687716048,0.11010846539468233,0.9630910950906206,0.6787370629122859,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,1.2136974328775718,1.4828321794743042,3.8930838557956076,2.3407555275996135,0.42331341721389293,0.3008946300011869,0.02831621107603763,0.26452970759535094,4.014401388580825,-0.705908036576628,-0.8763829253994768,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.47298497128836814,5.991320876266647,-1.0577593354787864,0.7562662103288849,1.0870225425769673,-0.2498951687186003,0.3065277888545269,-0.15732125421508183,-0.5722502445815958,0.18352108482226204,-0.9717419569424737,-0.8736160342204271,3.669437939158935,0.6461833962946006,1.2897577696579254,-0.5716381844638204,0.9925690113025655,0.5185341749014115,-0.7850250438866518,-0.10119701650206231,-0.27227184639528546,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,2.1715745326091795,-0.10046907807915621,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.15764552917621685,0.0,1.0,1.0,0.0,0.0,0.0,1.0,272,241500.0
0.39319143050716815,1.0971011879000345,1.12903376590288,0.5791563012826271,0.24989011324439916,-0.2683321638343697,0.3398210744546501,1.3250414889574011,0.9335972204032434,0.30276450917734055,1.0979140093193074,0.3815777420993002,0.164225687293357,-0.5082411086924453,1.4924209306519542,0.2934013971517085,0.11010846539468233,0.9630910950906206,1.2022611808369945,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,1.2136974328775718,-0.07533775056707222,3.8930838557956076,-0.22237213825573798,2.57503079991076,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,0.7138479375060509,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,0.18130620293614258,-0.2931300124474908,0.1530017265827874,0.2274601626632495,-0.819679054955813,-0.2498951687186003,1.6199611043868447,0.9201397800554925,1.3762872146338412,1.0749436531641312,0.838080592317092,0.06733141428819403,0.20237860893693482,1.3555513292708847,1.2897577696579254,0.9141844710737183,1.088305094174414,0.011262686144827578,1.795300921637827,-0.10119701650206231,1.5203445509141056,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,1.6241531946670693,0.6236316606467388,0.3026773150358277,0.1408028105832737,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,1.6788597429454315,0.0,1.0,1.0,0.0,0.0,0.0,1.0,273,290000.0
0.39319143050716815,-1.081484686703753,-1.134055003845397,-0.7666378676839452,-4.102903550900188,-0.2683321638343697,0.3398210744546501,-0.2371077139693318,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,-0.751066069312223,0.164225687293357,-0.5082411086924453,-0.9551442079982312,-1.3025769508366989,0.11010846539468233,-0.7034730151314155,1.2022611808369945,0.5404797336034061,0.32207030969783673,0.2987041243292911,-2.2143068281616247,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,-0.6350354092368534,-3.0313450842691556,0.02831621107603763,2.0668287116415462,-0.07255550453885559,-0.3817397723745277,0.48201139691115125,0.3178122739433401,-0.0421560387548905,0.18645462210588046,0.3920845677869917,3.372307006369786,-1.2762425346477924,0.4271809016957641,1.0870225425769673,-0.2498951687186003,-1.0069055266777909,-0.6263883424104612,0.45241169517824603,0.5119399257903191,-0.8108688414527344,-0.8736160342204271,-0.07204408274559655,-0.06318453668168356,0.39123678406568596,-0.4395650595271503,0.17881230689185335,1.2042428707583015,-0.7850250438866518,-0.10119701650206231,0.25938615898092865,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,1.543735819330974,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,0.0,1.0,1.0,0.0,0.0,0.0,1.0,274,139000.0
0.39319143050716815,-0.6301656934853691,0.6364243066918477,-0.7666378676839452,0.24989011324439916,-0.2683321638343697,0.3398210744546501,-0.2371077139693318,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,-0.751066069312223,0.164225687293357,2.516712692390054,-0.5491689366500988,0.2934013971517085,0.11010846539468233,-1.1196003641794152,-0.9554925084112165,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,0.08677036644978764,-0.22237213825573798,-0.41728203647852957,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,-0.8763829253994768,0.3178122739433401,-0.0421560387548905,0.18645462210588046,0.22960957821446218,-0.2931300124474908,-0.6617585369849635,-0.5351099318245336,-0.819679054955813,-0.2498951687186003,-1.0069055266777909,-0.9700612585140065,-0.5722502445815958,0.32427201666571503,0.15436985148570054,-0.8736160342204271,-0.23512522022421734,-0.7725524696579678,1.2897577696579254,0.35287369009287034,-0.1083959417236921,-0.8758251434395504,-0.7850250438866518,-0.10119701650206231,-1.353375671453981,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,0.587251239587581,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,0.0,1.0,1.0,0.0,0.0,0.0,1.0,275,124500.0
0.39319143050716815,-1.081484686703753,-1.134055003845397,2.7500252878497427,0.24989011324439916,-0.2683321638343697,0.3398210744546501,-1.74433931525152,0.9335972204032434,-1.2888591206259101,-1.2451600723845566,-0.751066069312223,0.164225687293357,-0.5082411086924453,-0.2976356586273022,0.2934013971517085,-4.3231410273666775,-0.7034730151314155,-0.9554925084112165,-1.2117648483265702,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,-1.0030031777532638,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,-0.8763829253994768,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.969192371874742,-0.2931300124474908,0.8903825237781821,-0.2264506078651928,-0.819679054955813,-0.2498951687186003,0.3065277888545269,0.9247840086514864,-0.5722502445815958,-0.6609845062384561,-0.006503264004038625,-0.16790544783896125,-0.3682785595341332,0.6461833962946006,1.2897577696579254,-1.5291683402546787,1.088305094174414,-0.5291471410732418,0.6054580261428142,-0.10119701650206231,0.09336655878909972,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.15580289674199713,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,2.2774942797187108,-0.06315017346937592,-0.08959195989676072,1.3951729376252227,0.9182526360608242,0.0,1.0,1.0,0.0,0.0,1.0,0.0,276,205000.0
0.39319143050716815,1.0971011879000345,1.12903376590288,0.5791563012826271,0.24989011324439916,-0.2683321638343697,0.3398210744546501,-0.2371077139693318,0.9335972204032434,0.30276450917734055,1.0979140093193074,2.6558132890906587,0.164225687293357,-0.5082411086924453,-0.2976356586273022,0.2934013971517085,0.11010846539468233,0.9630910950906206,-0.9554925084112165,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,1.2136974328775718,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,-0.41728203647852957,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.969192371874742,-0.2931300124474908,2.274109451848552,1.1534381345412719,-0.819679054955813,-0.2498951687186003,0.3065277888545269,0.46500537764809474,-0.5722502445815958,2.8108718125667185,0.9989537078068311,-0.8736160342204271,-0.12327641520388799,0.6461833962946006,-0.5072842015265535,1.0462575960103884,0.896832928430717,1.020707457740844,-0.7850250438866518,-0.10119701650206231,0.11708364453078958,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,0.3495455390055087,-0.9243112113157019,0.04972271543426916,1.517277173383863,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,1.6788597429454315,0.0,1.0,1.0,0.0,0.0,0.0,1.0,277,201000.0
0.39319143050716815,1.0971011879000345,1.12903376590288,-0.7666378676839452,0.24989011324439916,-0.2683321638343697,0.3398210744546501,-0.2371077139693318,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,-0.751066069312223,0.164225687293357,-0.5082411086924453,-0.8143096645659176,0.2934013971517085,0.11010846539468233,0.9630910950906206,-0.9554925084112165,-1.2117648483265702,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,0.08677036644978764,-0.22237213825573798,0.2385834204378605,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,-0.8763829253994768,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.7057194158111807,-0.2931300124474908,0.41700225891200277,-0.4261713468977074,-0.819679054955813,-0.2498951687186003,0.3065277888545269,-0.33844616945884215,-0.5722502445815958,3.3269585626593794,-1.092396793559778,-0.8736160342204271,1.1374954890048583,-1.4819204026342518,-0.5072842015265535,-0.670693028166323,-1.5923052262373436,-0.7534682014279122,-0.7850250438866518,-0.10119701650206231,-1.2585073284872217,-1.0273628233099534,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-1.562365944486832,-0.9243112113157019,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,1.6788597429454315,0.0,1.0,1.0,0.0,0.0,0.0,1.0,278,141000.0
0.39319143050716815,1.6812087100569226,1.635367773526093,2.7500252878497427,0.24989011324439916,3.303718390422997,0.3398210744546501,-0.2371077139693318,3.3284745522332946,0.30276450917734055,1.0979140093193074,2.6558132890906587,0.164225687293357,2.516712692390054,-0.2976356586273022,0.2934013971517085,0.11010846539468233,0.9630910950906206,2.431608152971569,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,3.198426187725184,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,2.526038555785765,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,0.7138479375060509,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.969192371874742,-0.2931300124474908,3.5508706469924296,2.4266578458735526,-0.819679054955813,-0.2498951687186003,1.6199611043868447,1.2034377244111176,1.1915121107427222,1.7786983123813962,1.1598268232965703,-0.8736160342204271,0.5429975321621101,2.064919262247169,-0.5072842015265535,1.145312439712891,1.088305094174414,2.450754217501867,-0.7850250438866518,-0.10119701650206231,1.22585740295479,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.986849366836289,0.6236316606467388,0.23943866513543804,0.7476355941835336,-0.3596007501322808,-0.10333053085137019,2.241891088916735,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,-0.6029615777083905,0.0,1.0,1.0,0.0,0.0,0.0,1.0,279,415298.0
0.39319143050716815,-0.19146735192452957,-0.45812770316571555,-0.7666378676839452,0.24989011324439916,-0.2683321638343697,0.3398210744546501,1.3250414889574011,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,0.3815777420993002,0.164225687293357,-0.5082411086924453,-0.8831452633240989,0.2934013971517085,0.11010846539468233,0.9630910950906206,0.6787370629122859,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,0.42331341721389293,0.3008946300011869,0.02831621107603763,2.0668287116415462,-0.07255550453885559,0.7138479375060509,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.10851404873377493,-0.2931300124474908,0.47162305870425425,0.24561659348438722,-0.819679054955813,-0.2498951687186003,0.3065277888545269,0.1491978331205126,1.1019241815833918,0.6526908576337721,-0.04672154287647342,0.06733141428819403,-0.02068493758320043,0.6461833962946006,-0.5072842015265535,0.1877822839220327,-0.34773614890331334,-0.009130137523778814,1.2353748531695856,-0.10119701650206231,1.0301914455858487,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,0.986849366836289,0.6236316606467388,1.5358309880934253,1.028850786583654,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.183763975211413,0.15764552917621685,0.0,1.0,1.0,0.0,0.0,0.0,1.0,280,192000.0
0.39319143050716815,-0.19146735192452957,-0.45812770316571555,0.5791563012826271,0.24989011324439916,-0.2683321638343697,0.3398210744546501,1.3250414889574011,0.9335972204032434,0.30276450917734055,-0.8036056834167127,0.3815777420993002,0.164225687293357,0.8390076028826841,1.4924209306519542,0.2934013971517085,0.11010846539468233,-0.7034730151314155,0.6787370629122859,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,0.11996980027002985,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,0.7138479375060509,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.044841417685080924,-0.2931300124474908,-0.39775800465574807,-0.5555359164983135,-0.819679054955813,-0.2498951687186003,0.3065277888545269,0.4742938348400824,1.331493250054176,0.605773880352621,0.4358978035927441,0.06733141428819403,0.14188894907900163,0.6461833962946006,0.39123678406568596,0.584001658732043,0.2266803483277776,0.03930281868916136,1.0977263613378097,-0.10119701650206231,0.9511344931135493,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,-0.7407604083206012,0.5404243997834449,-0.3596007501322808,7.679433638818104,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.9206030931647375,-0.6029615777083905,0.0,1.0,1.0,0.0,0.0,0.0,1.0,281,228500.0
1.3098611371701474,1.0971011879000345,1.12903376590288,0.5791563012826271,0.24989011324439916,3.303718390422997,0.3398210744546501,-0.2371077139693318,0.9335972204032434,0.30276450917734055,1.0979140093193074,0.3815777420993002,0.164225687293357,-0.5082411086924453,1.4924209306519542,0.2934013971517085,0.11010846539468233,-0.7034730151314155,-0.9554925084112165,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,3.198426187725184,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,0.842959442751821,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,2.524918674039628,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,1.01783283843795,-0.2931300124474908,-0.4637581377380519,0.4771110864538928,-0.819679054955813,-0.2498951687186003,0.3065277888545269,0.46036114905210085,-0.19150154565444147,-0.426399619832701,1.1196085444241355,-0.8736160342204271,-0.37639457259683284,-0.06318453668168356,-0.5072842015265535,1.145312439712891,1.0404370527384896,0.26107477608525587,-0.7850250438866518,-0.10119701650206231,-0.4718906513878417,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.7407604083206012,1.0732531853836729,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,-1.3635686845929977,0.0,1.0,0.0,0.0,1.0,0.0,1.0,282,185000.0
0.39319143050716815,1.0971011879000345,1.12903376590288,0.5791563012826271,0.24989011324439916,-0.24267761903396445,-3.024907972987015,-0.2371077139693318,0.9335972204032434,0.30276450917734055,1.0979140093193074,0.3815777420993002,0.164225687293357,-0.5082411086924453,1.4924209306519542,0.2934013971517085,0.11010846539468233,0.9630910950906206,1.2022611808369945,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,2.526038555785765,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,2.524918674039628,0.48201139691115125,0.3178122739433401,-0.0421560387548905,0.18645462210588046,1.0156372304707537,-0.2931300124474908,-0.34313720486349664,0.5951278867912878,1.0870225425769673,-0.2498951687186003,0.3065277888545269,0.711149493235769,0.35722452044645747,-1.6462410291426273,1.200045102169005,1.4787525870511256,-0.6473933212685378,0.6461833962946006,-0.5072842015265535,1.1783307209470586,1.1361731356103382,0.3936281299311974,-0.7850250438866518,-0.10119701650206231,-0.36911661317385236,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.6188705645377758,0.21480680858330542,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,0.0,1.0,1.0,0.0,0.0,0.0,1.0,283,207500.0
0.39319143050716815,1.0971011879000345,1.12903376590288,0.5791563012826271,0.24989011324439916,3.303718390422997,0.3398210744546501,-0.2371077139693318,0.9335972204032434,0.30276450917734055,1.0979140093193074,0.3815777420993002,0.164225687293357,-0.5082411086924453,-0.2976356586273022,0.2934013971517085,0.11010846539468233,0.9630910950906206,1.2022611808369945,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,3.198426187725184,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,0.842959442751821,-3.0313450842691556,0.02831621107603763,-0.491535651567313,-0.07255550453885559,2.524918674039628,1.343218196695411,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.969192371874742,-0.2931300124474908,2.0647297193115883,0.9446391800981884,-0.819679054955813,-0.2498951687186003,1.6199611043868447,1.9743796713460975,-0.16910456336460886,0.23043806210341303,1.200045102169005,-0.8736160342204271,-0.07052233029634038,1.3555513292708847,-0.5072842015265535,1.211349002181226,1.1840411770462624,0.7861899855518705,-0.7850250438866518,-0.10119701650206231,-0.06474734615549928,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.28775828882527155,0.6236316606467388,0.9192541515646265,1.517277173383863,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,2.132012055578547,0.9182526360608242,0.0,1.0,1.0,0.0,0.0,0.0,1.0,284,244600.0
0.39319143050716815,-0.19146735192452957,0.6364243066918477,0.5791563012826271,0.24989011324439916,-0.2683321638343697,0.06001632958256326,-0.2371077139693318,0.9335972204032434,0.30276450917734055,1.0979140093193074,0.3815777420993002,0.164225687293357,-0.5082411086924453,1.4924209306519542,0.2934013971517085,0.11010846539468233,-0.7034730151314155,-0.9554925084112165,0.5404797336034061,0.32207030969783673,0.2987041243292911,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,-0.7383557156092646,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,0.11996980027002985,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,0.48201139691115125,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.025080945980313823,-0.2931300124474908,1.329624788774204,1.187481442330905,1.0870225425769673,-0.2498951687186003,0.3065277888545269,0.2606593194243651,-0.5722502445815958,-0.8955693926442111,0.5565526402100485,1.4787525870511256,-0.2734226568638312,-0.06318453668168356,-0.5072842015265535,0.6830565024345456,0.3702844726355503,1.058944002119481,-0.7850250438866518,-0.10119701650206231,0.14673000170790187,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.7407604083206012,-0.7028427666170877,0.4499489452444196,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,-0.6029615777083905,0.0,1.0,1.0,0.0,0.0,0.0,1.0,285,179200.0
1.3098611371701474,-1.0957878689417373,-1.0854976595201105,0.5791563012826271,0.24989011324439916,3.303718390422997,0.06001632958256326,1.3250414889574011,0.9335972204032434,0.30276450917734055,1.0979140093193074,0.3815777420993002,0.164225687293357,-0.5082411086924453,-0.2976356586273022,0.2934013971517085,0.11010846539468233,0.9630910950906206,-0.9554925084112165,-1.2117648483265702,0.32207030969783673,0.2987041243292911,0.45086328796780145,3.198426187725184,0.01851217112548248,0.3004515914974227,1.2136974328775718,-0.07533775056707222,-0.33578700661424743,-0.22237213825573798,0.842959442751821,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,0.48201139691115125,0.3178122739433401,-0.0421560387548905,0.18645462210588046,-0.969192371874742,-0.2931300124474908,0.14617412660875598,-0.968594717679196,-0.819679054955813,-0.2498951687186003,0.3065277888545269,0.25601509082837126,-0.5722502445815958,-1.5993240518614762,1.1196085444241355,2.419700035559747,-0.7503652370015395,0.6461833962946006,-0.5072842015265535,1.145312439712891,1.088305094174414,-1.362703808527528,0.67311575941606,-0.10119701650206231,-0.49560773712953154,0.7813658143509358,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.7407604083206012,0.09640041178325469,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-0.6029615777083905,0.0,1.0,0.0,0.0,1.0,0.0,1.0,286,164700.0
0.39319143050716815,-1.081484686703753,-1.134055003845397,0.5791563012826271,0.24989011324439916,-0.2683321638343697,0.3398210744546501,-1.74433931525152,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,-0.751066069312223,0.164225687293357,-0.5082411086924453,-0.9551442079982312,0.2934013971517085,0.11010846539468233,-1.1196003641794152,1.2022611808369945,0.5404797336034061,0.32207030969783673,0.2987041243292911,-0.14122133112609578,-0.21477795321461393,0.01851217112548248,0.3004515914974227,1.2136974328775718,-2.9743666012451597,-0.33578700661424743,-0.22237213825573798,-0.6350354092368534,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,0.48201139691115125,0.3178122739433401,-0.0421560387548905,0.18645462210588046,0.3481724084430648,-0.2931300124474908,-0.5661721373485235,-0.31723276197088124,-0.819679054955813,-0.2498951687186003,0.3065277888545269,-0.15267702561908797,-0.5722502445815958,0.37118899394686605,-0.6499957259629953,-0.16790544783896125,-0.04845691978212574,-0.06318453668168356,1.2897577696579254,-0.3074919345904802,-0.15626398315961634,-0.19011644758266052,0.7291083662628841,-0.10119701650206231,0.4609813877852924,-1.0273628233099534,1.2325988725051025,0.16992708860002484,-0.20769847452544338,0.3495455390055087,0.6236316606467388,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,1.992668753302905,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,0.0,1.0,1.0,0.0,0.0,0.0,1.0,287,159000.0
0.39319143050716815,-0.6301656934853691,-0.4735773890981359,-0.7666378676839452,0.24989011324439916,-0.2683321638343697,0.3398210744546501,-0.2371077139693318,-0.6942279469476422,0.30276450917734055,-0.8036056834167127,-0.751066069312223,0.164225687293357,-0.5082411086924453,-0.8831452633240989,0.2934013971517085,0.11010846539468233,-1.1196003641794152,-0.9554925084112165,-1.9910946964766087,-3.4706255678382263,-3.6980440227966245,0.45086328796780145,-0.21477795321461393,0.01851217112548248,0.3004515914974227,1.2136974328775718,-0.07533775056707222,0.08677036644978764,-0.22237213825573798,-0.6350354092368534,0.3008946300011869,0.02831621107603763,-0.491535651567313,-0.07255550453885559,-0.705908036576628,-1.7530448306766508,0.3178122739433401,-0.0421560387548905,0.18645462210588046,0.3789109199838136,-0.2931300124474908,-0.7209310700932359,-0.4397886700135607,-0.819679054955813,-0.2498951687186003,-2.3203388422101088,-2.196137607856384,-0.5722502445815958,-0.051063801583493,0.03371501486839617,-0.8736160342204271,-0.25909282130000216,-1.4819204026342518,-1.405805187118793,-0.01032740348297246,-0.6349443975188588,-0.7687628191793668,-0.7850250438866518,-0.10119701650206231,-1.2703658713580666,-1.0273628233099534,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,-0.9250621166560519,-0.9243112113157019,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,-1.3635686845929977,0.0,1.0,1.0,0.0,0.0,0.0,1.0,288,88000.0
